,Date,Begining_Total_Amt,Begining_Cash_Amt,Begining_Long_Value,Begining_Short_Value,Begining_Margin,Long_Value_at_Open,Short_Value_at_Open,Margin_at_Open,Cash_at_Open,Long_Value_after_Close_Out,Short_Value_after_Close_Out,Margin_after_Close_Out,Cash_after_Close_Out,Long_Value_after_fill,Short_Value_after_fill,Margin_after_fill,Cash_after_fill,Long_Value_at_Close,Short_Value_at_Close,Margin_at_Close,Price_Adjustment,Ending_Cash_Amt,Ending_Total_Amt,P&L,Return
727,2021-11-18 00:00:00,240539.0249187086,24827.97692285519,174072.65095710754,212737.69700431824,42547.53940086365,174375.07870864868,212626.9983215332,42525.39966430664,24850.116659412197,125178.35884475708,163041.99862670898,32608.3997253418,37474.663455310634,153623.63943862915,190556.4786376953,38111.295727539065,54919.2887243536,152902.28848075867,189728.98254966736,37945.796509933476,0.0,55084.78794195919,246815.9658686903,6276.940949981712,0.02609531219353299
728,2021-11-19 00:00:00,246815.9658686903,55084.78794195919,152902.28848075867,189728.98254966736,37945.796509933476,152604.3295288086,189208.22071123123,37841.644142246245,55188.94030964642,152604.3295288086,189208.22071123123,37841.644142246245,55188.94030964642,152604.3295288086,189208.22071123123,37841.644142246245,55188.94030964642,152491.92841529846,188994.5484662056,37798.90969324112,0.0,55231.67475865155,247140.03988669187,324.0740180015564,0.0013130188594605281
729,2021-11-22 00:00:00,247140.03988669187,55231.67475865155,152491.92841529846,188994.5484662056,37798.90969324112,153110.38208007812,188991.90842676163,37798.381685352324,55232.202766540344,153110.38208007812,188991.90842676163,37798.381685352324,55232.202766540344,153110.38208007812,188991.90842676163,37798.381685352324,55232.202766540344,152897.89127731323,189302.31790018082,37860.463580036165,0.0,55170.1208718565,247238.23331473142,98.19342803955078,0.0003973189778741245
730,2021-11-23 00:00:00,247238.23331473142,55170.1208718565,152897.89127731323,189302.31790018082,37860.463580036165,153867.16980361938,190001.64993143082,38000.32998628617,55030.2544656065,153867.16980361938,190001.64993143082,38000.32998628617,55030.2544656065,153867.16980361938,190001.64993143082,38000.32998628617,55030.2544656065,155375.43141555786,190257.64763641357,38051.52952728271,0.0,54979.054924609954,248760.4437167433,1522.2104020118713,0.0061568568162114114
731,2021-11-24 00:00:00,248760.4437167433,54979.054924609954,155375.43141555786,190257.64763641357,38051.52952728271,154981.29732894897,189918.3388519287,37983.66777038574,55046.916681506926,154981.29732894897,189918.3388519287,37983.66777038574,55046.916681506926,154981.29732894897,189918.3388519287,37983.66777038574,55046.916681506926,155986.49971199036,189945.18369865417,37989.03673973084,0.0,55041.54771216183,249683.9759509352,923.5322341918945,0.003712536528691416
732,2021-11-26 00:00:00,249683.9759509352,55041.54771216183,155986.49971199036,189945.18369865417,37989.03673973084,151881.94795036316,186703.49185323715,37340.698370647435,55689.88608124523,151881.94795036316,186703.49185323715,37340.698370647435,55689.88608124523,151881.94795036316,186703.49185323715,37340.698370647435,55689.88608124523,150791.44946098328,186134.17025852203,37226.834051704405,0.0,55803.75040018826,248299.93914006025,-1384.036810874939,-0.005543154323795744
733,2021-11-29 00:00:00,248299.93914006025,55803.75040018826,150791.44946098328,186134.17025852203,37226.834051704405,152119.81855010986,187424.9675965309,37484.99351930618,55545.590932586485,117713.62824249268,131629.15822458267,26325.831644916536,64296.697142791556,167135.37859725952,176272.4889588356,35254.49779176712,37858.62937722759,166883.51978683472,175520.2793135643,35104.05586271286,0.0,38009.07130628185,243990.84574637964,-4309.0933936806105,-0.017354387635391044
734,2021-11-30 00:00:00,243990.84574637964,38009.07130628185,166883.51978683472,175520.2793135643,35104.05586271286,165352.53963661194,173782.41991853714,34756.48398370743,38356.64318528728,165352.53963661194,173782.41991853714,34756.48398370743,38356.64318528728,165352.53963661194,173782.41991853714,34756.48398370743,38356.64318528728,162699.5717124939,171529.6991391182,34305.93982782364,-396.12667879569926,38411.06066237537,243401.35116768922,-589.4945786904136,-0.002416052032145393
735,2021-12-01 00:00:00,243401.35116768922,38411.06066237537,162699.5717124939,171529.6991391182,34305.93982782364,165201.23991012573,174241.81965208054,34848.36393041611,37868.6365597829,156716.53964996338,164714.83940076828,32942.96788015366,39976.019507292665,187744.30046844482,191125.41909742355,38225.08381948472,12044.73609631244,183537.54827690125,188030.86052703857,37606.17210540771,0.0,12663.64781038944,242167.26574566547,-1234.0854220237525,-0.005070166686024434
736,2021-12-02 00:00:00,242167.26574566547,12663.64781038944,183537.54827690125,188030.86052703857,37606.17210540771,184429.05869102478,188887.0313053131,37777.40626106262,12492.413654734533,184429.05869102478,188887.0313053131,37777.40626106262,12492.413654734533,184429.05869102478,188887.0313053131,37777.40626106262,12492.413654734533,187065.5971851349,192030.9607281685,38406.1921456337,33.6457044330964,11897.27347459655,241728.8601572023,-438.40558846318163,-0.001810342067138067
737,2021-12-03 00:00:00,241728.8601572023,11897.27347459655,187065.5971851349,192030.9607281685,38406.1921456337,187652.3678779602,192349.11988258362,38469.82397651672,11833.641643713527,156791.48860549927,165610.52026176453,33122.10405235291,17215.467206915433,168451.26839065552,184825.4504070282,36965.090081405644,32493.464531744532,166197.68971824646,184816.77801036835,36963.35560207367,0.0,32495.199011076504,240034.57484964235,-1694.2853075599414,-0.0070090319644005505
738,2021-12-06 00:00:00,240034.57484964235,32495.199011076504,166197.68971824646,184816.77801036835,36963.35560207367,168018.51069641113,186683.98334121704,37336.79666824341,32121.757944906763,150874.1109046936,163449.86255455017,32689.97251091004,38081.03505819946,180431.0114479065,187072.1024837494,37414.42049674988,21741.69307211547,181308.7998905182,189109.12175559998,37821.82435112,0.0,21334.289217745354,241351.46062048583,1316.8857708434807,0.0054862336880775525
739,2021-12-07 00:00:00,241351.46062048583,21334.289217745354,181308.7998905182,189109.12175559998,37821.82435112,182404.44825172424,190242.73992919922,38048.54798583985,21107.565583025505,182404.44825172424,190242.73992919922,38048.54798583985,21107.565583025505,182404.44825172424,190242.73992919922,38048.54798583985,21107.565583025505,183398.63088035583,192100.24226760864,38420.04845352173,233.07521569775417,20969.140331041373,240683.24631401256,-668.2143064732663,-0.0027686358506195364
740,2021-12-08 00:00:00,240683.24631401256,20969.140331041373,183398.63088035583,192100.24226760864,38420.04845352173,183048.4008846283,192093.47057533264,38418.69411506653,20970.494669496577,183048.4008846283,192093.47057533264,38418.69411506653,20970.494669496577,183048.4008846283,192093.47057533264,38418.69411506653,20970.494669496577,182793.84953689575,192512.28061294556,38502.456122589116,244.04183035758615,21130.774492331577,239910.46845557317,-772.7778584393964,-0.0032107671401073556
741,2021-12-09 00:00:00,239910.46845557317,21130.774492331577,182793.84953689575,192512.28061294556,38502.456122589116,182163.17105865479,191749.04102134705,38349.80820426941,21283.422410651285,182163.17105865479,191749.04102134705,38349.80820426941,21283.422410651285,182163.17105865479,191749.04102134705,38349.80820426941,21283.422410651285,181866.26150131226,191811.2613544464,38362.25227088929,-0.5989883292932063,21270.379355702113,239683.30069015952,-227.1677654136438,-0.0009468855897620446
742,2021-12-10 00:00:00,239683.30069015952,21270.379355702113,181866.26150131226,191811.2613544464,38362.25227088929,183093.61674499512,193339.12833976746,38667.82566795349,20964.80595863791,183093.61674499512,193339.12833976746,38667.82566795349,20964.80595863791,183093.61674499512,193339.12833976746,38667.82566795349,20964.80595863791,183654.28019332886,193495.87196731567,38699.17439346314,0.0,20933.45723312826,239786.70876930683,103.40807914730976,0.0004314363113723396
743,2021-12-13 00:00:00,239786.70876930683,20933.45723312826,183654.28019332886,193495.87196731567,38699.17439346314,183196.3798942566,193019.59135627747,38603.9182712555,21028.7133553359,183196.3798942566,193019.59135627747,38603.9182712555,21028.7133553359,183196.3798942566,193019.59135627747,38603.9182712555,21028.7133553359,183839.11081314087,193406.77856826782,38681.35571365357,0.0,20951.275912937832,240060.6327881667,273.9240188598633,0.0011423653140149614
744,2021-12-14 00:00:00,240060.6327881667,20951.275912937832,183839.11081314087,193406.77856826782,38681.35571365357,183345.69504356384,193485.3207244873,38697.064144897464,20935.567481693935,183345.69504356384,193485.3207244873,38697.064144897464,20935.567481693935,183345.69504356384,193485.3207244873,38697.064144897464,20935.567481693935,182466.99968910217,193749.8905467987,38749.97810935974,66.66035148198716,20949.313868713645,238412.07003707913,-1648.5627510875638,-0.006867276537349969
745,2021-12-15 00:00:00,238412.07003707913,20949.313868713645,182466.99968910217,193749.8905467987,38749.97810935974,182947.12134742737,194066.29923057556,38813.259846115114,20886.032131958273,182947.12134742737,194066.29923057556,38813.259846115114,20886.032131958273,182947.12134742737,194066.29923057556,38813.259846115114,20886.032131958273,185036.19256019592,196173.33273887634,39234.66654777527,0.0,20464.625430298118,238557.82071609524,145.75067901611328,0.0006113393461725547
746,2021-12-16 00:00:00,238557.82071609524,20464.625430298118,185036.19256019592,196173.33273887634,39234.66654777527,185457.93789482117,196857.8695449829,39371.57390899659,20327.7180690768,185457.93789482117,196857.8695449829,39371.57390899659,20327.7180690768,185457.93789482117,196857.8695449829,39371.57390899659,20327.7180690768,184094.5311012268,196553.0203113556,39310.60406227112,0.0,20388.687915802264,237236.47168464688,-1321.3490314483643,-0.005538904687685278
747,2021-12-17 00:00:00,237236.47168464688,20388.687915802264,184094.5311012268,196553.0203113556,39310.60406227112,183851.9927406311,195836.63002204895,39167.32600440979,20531.965973663595,171433.61262893677,180600.63002204895,36120.126004409794,25314.25107742336,190441.61235427856,200326.62947273254,40065.32589454651,16070.199915313984,186591.9273147583,199124.377866745,39824.875573349,-733.2192775141448,15577.430958997349,237711.20415731583,474.73247266895487,0.002001093968805969
748,2021-12-20 00:00:00,237711.20415731583,15577.430958997349,186591.9273147583,199124.377866745,39824.875573349,184697.88168525696,196881.88100242615,39376.37620048523,16025.93033186112,160214.53127670288,174561.76148033142,34912.35229606629,21956.385823224646,176558.20078659058,191224.5618648529,38244.91237297058,29394.714134564972,177360.23726272583,192142.85825920105,38428.57165184021,0.0,29211.054855695344,240986.6346480995,3275.4304907836777,0.01377903284952449
749,2021-12-21 00:00:00,240986.6346480995,29211.054855695344,177360.23726272583,192142.85825920105,38428.57165184021,178697.2187309265,193293.5216331482,38658.70432662964,28980.922180905916,178697.2187309265,193293.5216331482,38658.70432662964,28980.922180905916,178697.2187309265,193293.5216331482,38658.70432662964,28980.922180905916,179308.0775794983,193982.1117324829,38796.42234649658,0.0,28843.20416103897,241095.2214915901,108.58684349060059,0.00045059280424063523
750,2021-12-22 00:00:00,241095.2214915901,28843.20416103897,179308.0775794983,193982.1117324829,38796.42234649658,179204.10270309448,193747.05139160156,38749.41027832031,28890.216229215242,149129.22150802612,168504.29132080078,33700.85826416015,34598.76660299454,173575.50184249878,203465.4504776001,40693.09009552002,32241.895464444737,175559.72927856445,204854.7489566803,40970.94979133606,-68.32010779907796,31895.715660829617,243040.1941386891,1944.972647098999,0.008067238475594771
751,2021-12-23 00:00:00,243040.1941386891,31895.715660829617,175559.72927856445,204854.7489566803,40970.94979133606,176396.3963470459,205446.54859352112,41089.30971870423,31777.35573346145,176396.3963470459,205446.54859352112,41089.30971870423,31777.35573346145,176396.3963470459,205446.54859352112,41089.30971870423,31777.35573346145,176123.3233757019,205665.8191204071,41133.16382408142,0.0,31733.501628084257,242792.71807209976,-247.47606658935547,-0.0010182516001782612
752,2021-12-27 00:00:00,242792.71807209976,31733.501628084257,176123.3233757019,205665.8191204071,41133.16382408142,176466.95009994507,206623.2516860962,41324.65033721924,31542.01511494644,176466.95009994507,206623.2516860962,41324.65033721924,31542.01511494644,176466.95009994507,206623.2516860962,41324.65033721924,31542.01511494644,177990.16745376587,208016.21884346008,41603.24376869202,0.0,31263.42168347366,242309.16242711074,-483.5556449890137,-0.0019916398186432304
753,2021-12-28 00:00:00,242309.16242711074,31263.42168347366,177990.16745376587,208016.21884346008,41603.24376869202,177723.88201522827,208026.34281158447,41605.268562316895,31261.396889848784,177723.88201522827,208026.34281158447,41605.268562316895,31261.396889848784,177723.88201522827,208026.34281158447,41605.268562316895,31261.396889848784,178057.71337509155,209016.7119026184,41803.34238052368,0.0,31063.323071641997,241376.2152892781,-932.9471378326416,-0.0038502346691627162
754,2021-12-29 00:00:00,241376.2152892781,31063.323071641997,178057.71337509155,209016.7119026184,41803.34238052368,178416.01106262207,209410.20723342896,41882.04144668579,30984.624005479887,178416.01106262207,209410.20723342896,41882.04144668579,30984.624005479887,178416.01106262207,209410.20723342896,41882.04144668579,30984.624005479887,179401.42293930054,209803.81854248047,41960.763708496095,0.0,30905.901743669583,241932.81821362503,556.6029243469238,0.002305955968693358
755,2021-12-30 00:00:00,241932.81821362503,30905.901743669583,179401.42293930054,209803.81854248047,41960.763708496095,179683.1408920288,210451.69145584106,42090.33829116821,30776.327160997465,179683.1408920288,210451.69145584106,42090.33829116821,30776.327160997465,179683.1408920288,210451.69145584106,42090.33829116821,30776.327160997465,179447.3385848999,209414.02874183655,41882.80574836731,0.0,30983.859703798367,242368.5236598683,435.70544624328613,0.0018009356872723287
756,2021-12-31 00:00:00,242368.5236598683,30983.859703798367,179447.3385848999,209414.02874183655,41882.80574836731,179284.9005203247,209371.4600391388,41874.29200782776,30992.373444337918,179284.9005203247,209371.4600391388,41874.29200782776,30992.373444337918,179284.9005203247,209371.4600391388,41874.29200782776,30992.373444337918,180138.8334159851,209848.75130844116,41969.750261688234,0.0,30896.915190477444,242625.2959243489,256.7722644805908,0.001059429090061778
