,index,Y,X,alpha,beta,t-stat,p-value,r-sq,ADF p-value,Coint Strength,Coint Strength p-value,Coint Strength Rsq,Mean_Eq,Theta,Theta p-value,OU R-sq,Var_Eq
7058,233477,SHOP,TMUS,-7.324881694763012,8.361630447108961,72.56284653413118,0.0,0.874592356582003,0.0482314806755725,-0.0208677810404672,0.0007712087156988,0.0604686072927356,-7.190644530826574,6.162640266504162,0.0,0.9470816091898534,1.651083617636525
7059,233496,SHOP,TVE,-73.62347547529588,71.74240078633584,51.52268482423938,2.2236339790164727e-249,0.7785655598180691,0.0019409993769982,-0.0112894451697055,0.019266849608344,0.0141350883148032,-73.66805291893532,16.475527918989908,0.0,0.8808305229418875,2.5460340494107614
7060,233500,SHOP,TYL,-5.533826095946868,5.950273666471915,95.38392095688413,0.0,0.9233743102059988,0.0373755957766543,-0.0186176449510318,0.0113333887977915,0.1940673707458505,-5.665355510858054,6.552559172950939,0.0,0.9441514165825404,1.002380008398144
7061,233526,SHOP,VRT,-2.4532496627603946,5.049970174900021,85.72074343152833,0.0,0.906825160123584,0.0199364339109002,-0.0168576035668535,0.0158801433636162,0.1118621404590954,-2.3944145014804135,6.468979748668403,0.0,0.9525979090159997,1.0448700179203179
7062,233548,SHOP,WMT,-16.204649832284908,15.826236908706385,64.30210128410172,1.6521731547428835e-308,0.8455957011067297,0.0076697008899652,-0.0151057143508791,0.007601005786961,0.0366522919120456,-16.247723492575176,8.078338817371906,0.0,0.9390980867487981,1.7957587083314426
7063,233574,SHW,SMCI,0.0742338361966195,1.044429094255301,67.68969145367117,8e-323,0.8585319563319361,0.0091045356756492,-0.0068354342491125,0.0064847617708155,0.1275353538718384,-0.2402108782857077,7.863784305449095,0.0,0.9404534962959015,0.04162496573334101
7064,233584,SHW,SPGI,0.1314499662706361,1.0482012724903271,102.43670863004265,0.0,0.9328786224501936,0.0493827862411327,-0.0041320712616688,0.0186996540850472,0.3376122383768678,-0.31351331625601536,6.231477492451447,0.0,0.9554830155437168,0.018388627214981062
7065,233591,SHW,STE,-0.4681630342161089,1.304810703697612,108.37287391542372,0.0,0.939598452757292,0.0004314043691196,-0.0225489844518168,0.0044095358785268,0.2075510821798126,-0.4701218915359456,12.160615546622095,0.0,0.9096400193254262,0.012258247109032153
7066,233661,SHW,UNH,-0.1655201789312197,1.376963669679066,99.44237199358734,0.0,0.9290665890624744,0.002952307365179,-0.0200074337009287,0.0047216389118272,0.2513081248204455,-0.1593076924002899,9.101096169866278,0.0,0.9338971575495123,0.013887155961209074
7067,233662,SHW,UNP,-0.9501986727193724,1.8538480009830625,75.29009656080834,0.0,0.8824646366784779,0.0093538495132846,-0.0118642274664172,0.0311215935217622,0.2500248789669252,-0.9498685210636629,7.974922158367935,0.0,0.9385525837863777,0.02438915185635788
7068,233911,SJM,TBB,-0.3378544199495026,1.3127926307285027,24.605557159780982,1.2580832339289896e-98,0.4450298147217029,0.0414943085418547,-0.0163752538410296,0.024913129542615,0.0280713838208529,-0.3279374659081306,5.31130111417707,0.0,0.9545312091909535,0.011247007952867843
7069,233927,SJM,TJX,0.0365190729830912,1.0153813565697298,28.54224244933124,4.103101631268663e-122,0.519003994204536,0.0157778725967349,-0.0083527488045945,0.045918579961753,0.0229010701302447,-0.08589544637156923,7.301936081765674,0.0,0.9428952951331682,0.018395644834763733
7070,233952,SJM,TVE,-1.0601553976283489,2.1307690884789494,24.51838533621186,4.144067111004694e-98,0.4432774242675061,0.0360031105680482,-0.0193409531312456,0.0087164717045384,0.0094031740778431,-1.049782404491293,8.180203886404591,0.0,0.9335593347876348,0.010819793015146914
7071,234012,SJM,WTW,0.0393585534358831,1.04361095861315,34.936283187316285,7.418009181104339e-160,0.6178267632937895,0.0083821457344836,-0.006399008912525,0.0420769490282753,0.0679427596336122,-0.161141311718567,7.957351583733852,0.0,0.9399427376368625,0.013374839834868592
7072,234028,SLB,SMFG,-1.1004698431078073,1.9698804221158008,49.03768273456158,6.774785322673236e-237,0.7610528356128221,0.0193376835480416,-0.0199980644806304,0.0014457124029365,0.3015886521298478,-1.1071006620527435,6.665708771908693,0.0,0.950092081312819,0.012812305046365963
7073,234060,SLB,TAP,-0.4887183540162446,1.4866550094299478,48.446565700953,7.074784128971499e-234,0.7566141105299987,0.0236732338507126,-0.0162938611927996,0.0128578457025593,0.226706649533453,-0.4839891274383183,6.715998440251459,0.0,0.947188354201169,0.013732305012366188
7074,234078,SLB,TKO,0.0321989167723525,1.0367775808013295,47.88315124141761,5.555638547438636e-231,0.7522800222876173,0.0114958868533888,-0.0203534685765644,0.0039328663210322,0.086050053572069,0.04323929084173018,6.733656485399985,0.0,0.9461940148507535,0.01419713345620801
7075,234140,SLB,WBA,-0.4641395507184333,1.689078084113856,40.83246168586496,2.6502301416546194e-193,0.6883114645021261,0.0138269921252493,-0.0193902863779539,0.0011777022507626,0.1749476279377569,-0.45688372107191594,6.466027207356858,0.0,0.9531057797201874,0.01614052098378197
7076,234199,SLF,STZ,-0.2066108760862172,1.3043498522635,55.16146483393846,4.602276627215791e-267,0.801200025246811,0.0157798973650327,-0.0180731238808169,0.0032663272928412,0.2847890997728438,-0.20321814624166218,7.066899590076585,0.0,0.9463644156093238,0.011936886952204956
7077,234205,SLF,SYK,-0.0693922795793596,1.0309968282884834,70.83540551829749,0.0,0.8692109536228871,0.0107081873274435,-0.0266849438011986,0.0001680670825761,0.3742125801682407,-0.06767356730572864,7.869114362617944,0.0,0.9386693371495796,0.008096346204923574
7078,234226,SLF,TJX,-0.2384627517304013,1.2156428587764885,75.72896378226868,0.0,0.8836649567460608,0.0002861802737443,-0.0199963571697723,0.0083740162147984,0.3698725723901996,-0.24022084054948406,13.037090831762823,0.0,0.9014276570961665,0.007130140870274471
7079,234229,SLF,TM,-0.1367726101462193,1.259804209938497,65.25810389106445,1.306091940205e-312,0.8494102103053991,0.0077714328493082,-0.0215351742733379,0.0028683025809412,0.2505239224627842,-0.1314913712770279,6.89926692495739,0.0,0.9487492512813239,0.00883410798586522
7080,234250,SLF,TU,-0.215197226640897,1.3143451842534213,84.06455825026853,0.0,0.9034755199271024,0.0150296306492671,-0.0226683888074301,0.0034259534980159,0.4480297649002021,-0.21258630352325608,7.033273924378291,0.0,0.9473493849315754,0.0057091257513540725
7081,234276,SLF,VLYPO,-1.1961089210027904,2.202538225354845,67.11649329553292,1.824e-320,0.8564536082728184,0.0003355692247208,-0.0184496299628457,0.017390374020867,0.1995956199125245,-1.1934328837187909,19.565133632757664,3.57045116e-316,0.8530210468237232,0.008966543320623266
7082,234287,SLF,WAB,-0.0464700382121062,1.3906675277702665,49.13692428795566,2.1180308493452642e-237,0.7617873705166418,0.0081501228968784,-0.0183234774016171,0.0007282802475507,0.3349452733697571,-0.029225111419745167,7.879328130133421,0.0,0.9493145224291568,0.01204322518587374
7083,234311,SLF,WTW,-0.2690061956765243,1.2030693612392804,49.99772144003019,9.298456260733248e-242,0.768032917392768,0.0280116492542632,-0.0120664525675377,0.0393776481398743,0.2432177485952121,-0.2655423305182597,6.511898122977045,0.0,0.9483702893215634,0.014527713004806916
7084,234396,SLMBP,TTE,-0.1953278799059366,1.2299323589605875,42.314093353709815,1.930798871365743e-201,0.7033961140633842,0.0187187055707601,-0.0217623495000391,0.0001949307045471,0.0949430078842894,-0.19598210159700888,6.960043751797346,0.0,0.9461259143240649,0.011713092083257081
7085,234487,SMCI,SSNC,-0.9979596774518826,1.9771297490361683,50.37784343772808,1.1400624678111457e-243,0.7707207068639735,0.0160786037388329,-0.0214921999814565,0.0021804040287733,0.1415894559831307,-0.9914156806205107,7.241843108371154,0.0,0.9435859470522737,0.06097052854201729
7086,234488,SMCI,STE,-0.4588019856000875,1.389525750584759,62.64320658843944,2.7360215314354835e-301,0.8386466435011648,0.0011374452989261,-0.0249571409777396,0.004040320952273,0.0786732910325677,-0.4602435012229838,9.162369474749925,0.0,0.9299741452221884,0.04240905697229437
7087,234492,SMCI,STT,-0.4256068400350871,1.912390477201092,46.6977891135591,7.796890258458349e-225,0.7428196881856403,0.0136300776823555,-0.0212647387569624,0.0014011294584838,0.1336578777543442,-0.38844485648808313,6.998786082608752,0.0,0.9488025531331249,0.06386336070589863
7088,234521,SMCI,TJX,-1.3176060173250912,2.3185045860756057,47.11820640906048,5.0457508021054165e-227,0.746229182039929,0.0072755627038155,-0.0147136654798089,0.0288532501888298,0.1286165229145424,-1.3118429785285908,8.379782252137147,0.0,0.9352596598364292,0.06722732632165204
7089,234524,SMCI,TM,-1.1445411230340865,2.4197101148258184,44.89319795767428,2.4942118596095965e-215,0.7274761002788999,0.0314594150496576,-0.0169384085851673,0.0098392306751396,0.1049856789265097,-1.115040192558691,5.368901674130844,0.0,0.958923339925604,0.07055487175359332
7090,234530,SMCI,TRI,0.0093530388686647,1.0453424007273633,58.08609544495093,8.918553768078503e-281,0.8171467646860882,0.0302440254491255,-0.0227177110993511,0.0042897315851905,0.1183658480807668,0.018261376137413566,6.265043323055537,0.0,0.951234671170438,0.04839568947773784
7091,234534,SMCI,TRU,-0.5075006404223472,1.4648624559245995,50.82403269783706,6.655433177644166e-246,0.7738222331802737,0.0394640292957697,-0.0162364395225915,0.0214515962483237,0.142851162844936,-0.4945043716763606,6.047346246148554,0.0,0.9514876845242128,0.061645317875583035
7092,234545,SMCI,TU,-1.348228352040424,2.5673104528381603,55.00044253041525,2.696315771311746e-266,0.8002671224087758,0.0158086552412652,-0.0192437454623795,0.0094033602258257,0.1654539567614502,-1.3305847526569898,6.518828700305777,0.0,0.9503556405465889,0.05171433484395628
7093,234546,SMCI,TVE,-9.062593326626672,9.828511366353794,38.20579651119456,1.3271414987188838e-178,0.6590934059168917,0.0375727421076728,-0.0154364053919278,0.0125792845511069,0.0180330635499291,-9.050138071919937,10.008146665602727,0.0,0.9190609893573577,0.09506539009381094
7094,234548,SMCI,TXN,-0.0964006026656188,1.1999017113430708,69.02800000823352,0.0,0.8632212872255522,0.018086900163812,-0.0278661436619006,0.0016558455791433,0.186695790498651,-0.07420284941663759,7.692789898393834,0.0,0.9352254911350888,0.039369343845995886
7095,234550,SMCI,TYL,0.0734233363841028,1.0087681856066004,69.57335864390862,0.0,0.8650689937896181,0.001637764718438,-0.0226262657585096,0.0004803712246849,0.0909847943807687,-0.10865482684911204,8.66925224649565,0.0,0.9337417395270037,0.04244679709320348
7096,234552,SMCI,UBS,-0.3083574053049167,1.8412873034732944,53.7045968522933,4.5617820732610034e-260,0.7925358933613731,0.0083198905192079,-0.0245786371283153,0.0008058910092197,0.1503101130907672,-0.2719350465706298,6.824981631859353,0.0,0.9528390450595136,0.048521269019580024
7097,234558,SMCI,UNH,-0.1872086700734639,1.5041463382847464,71.88869294901576,0.0,0.8725304714936303,0.0007228293852528,-0.0364404140833516,9.447906894326114e-05,0.1572368438434763,-0.1815519057521987,10.187149499626322,0.0,0.9251404867465012,0.0322191510064024
7098,234559,SMCI,UNP,-1.0521453247814856,2.030558198185335,61.42394621683012,6.701910439172599e-296,0.8332560778502851,0.0036246365388901,-0.0275018066868003,0.0008450566126177,0.1399228367885745,-1.0525197954811414,9.33345212414577,0.0,0.9286112379708138,0.04389526449666353
7099,234564,SMCI,UTHR,0.4401230508466111,1.1389149860543837,55.16818082054157,4.275416455163558e-267,0.8012388048193256,0.0051974580273715,-0.0260172916002234,0.000870499808124,0.0776633597869225,0.4735448823007041,7.674596750339334,0.0,0.9481446985193495,0.045533134405763113
7100,234586,SMCI,WCN,-1.0253884605330823,2.0362417899522103,54.27826483129338,7.779946930760544e-263,0.7960082479543585,0.0209000036230093,-0.0177712517930813,0.0199813159999964,0.0968457026433022,-1.0206794088976163,6.802305184744719,0.0,0.9472737664033111,0.0538831024550414
7101,234604,SMCI,WSO,0.1749370728576259,1.0148743014519122,65.92084791046723,1.98061129e-315,0.8519769852653627,0.0048377441860842,-0.0266414799222644,0.0035388768387679,0.0672020583597213,0.1892994923210335,8.92551131799769,0.0,0.9315523875486491,0.03895955743627184
7102,234618,SMCI,ZTS,0.0188324754290419,1.0236956972117472,59.63548721784361,7.267648555907283e-288,0.8248825167535534,0.0199517671341563,-0.0226518970629949,0.0039467286449474,0.1750312558483582,0.014847657916989955,6.124141685012372,0.0,0.9522284889402053,0.04642399933822288
7103,234785,SNA,STZ,-0.5012335285006664,1.4000143787150112,49.87076110216641,4.060549989370024e-241,0.7671257290988884,0.0145404556509257,-0.0142795374474922,0.0161168855087478,0.1915748805919638,-0.5145648431495391,6.583576645162075,0.0,0.9478949376051844,0.017515566484533368
7104,234791,SNA,SYK,-0.3041169534075384,1.0719413731208247,51.87565727183491,3.988708402388896e-251,0.7809107264915724,0.0173789505791157,-0.0154725718433736,0.0102681787869256,0.214085013031632,-0.31804922825008913,6.43759725257939,0.0,0.9543276621583159,0.014709617848905213
7105,234812,SNA,TJX,-0.4324178297196372,1.22895629300987,47.66580587389906,7.347602811236888e-230,0.7505805237985028,0.0227229636705904,-0.0116062976369178,0.0350823772803401,0.2548841198554451,-0.4507691417994417,6.481675721322964,0.0,0.9511023560255455,0.017835518514163942
7106,234919,SNAP,SQ,-1.079777643217902,2.743186654476391,94.24846386457384,0.0,0.9216624001587204,0.0078192802472107,-0.0294614345831833,0.0005106757178084,0.2049570159642643,-0.9967448900733127,8.458634087262931,0.0,0.9333124978919192,1.2161836681937501
7107,234932,SNAP,SWK,-11.747057084637328,12.688676730914093,44.82353745798407,5.853003604295754e-215,0.7268599266425166,0.0367221196998302,-0.0099421209087144,0.0485817430286225,0.0180864009221961,-11.807811139291314,5.984253527600572,0.0,0.9532839013507522,4.160220776540693
7108,234955,SNAP,TGT,-2.990368588283791,3.67873352196873,74.64752036856683,0.0,0.8806749020681501,0.0495938812074483,-0.0184154776165604,0.015708759428953,0.0215225833128468,-3.147369960974624,6.045059511131303,0.0,0.9486298646905293,1.9787447599443835
7109,234974,SNAP,TSM,-2.481484412401288,3.6227479194970273,78.01318254673593,0.0,0.8896369320546595,0.049666332803836,-0.0232580312821686,0.0022889938612694,0.0933552028576665,-2.6062640110486908,6.03473373076723,0.0,0.948778610696275,1.8279793403900424
7110,234982,SNAP,TWLO,-1.7497743734846425,2.886194573711236,65.86309580701037,3.48073129e-315,0.8517557825967983,0.0496811719346845,-0.0210678347676856,0.0009259280761044,0.1502963987282124,-1.6745653601282655,5.578292742917651,0.0,0.9559782691950137,2.2788690414208794
7111,234983,SNAP,TXN,-9.327190636569666,9.355259140035184,89.33122439665453,0.0,0.91356678275876,0.0109237318291544,-0.0205644143365711,0.0172407556902265,0.1013794848603447,-9.448226416730634,10.20921043716702,0.0,0.9158716488099622,1.4115397456112913
7112,235011,SNAP,VRT,-3.5985793277047065,5.62598312627783,75.789821666088,0.0,0.88383001637307,0.0397240601985749,-0.0237986966776075,0.0016831652690508,0.0591485311810683,-3.6835363835334607,6.379063407457391,0.0,0.9461596269822884,1.9144719766927483
7113,235045,SNAP,XPO,-5.022471599990885,6.524423459337921,80.51042001087914,0.0,0.895673961640382,0.001657254499363,-0.0184782701758896,0.0226776805043028,0.0412827411992211,-5.064221727055382,10.827635144760876,0.0,0.9150391112796538,1.6274788865652157
7114,235048,SNAP,YUMC,-15.3445487386928,13.916069303741743,55.94117230969443,9.20826071676716e-271,0.805633526086195,0.0074814399933395,-0.0180345397069836,0.0022790222951688,0.0446464032157822,-15.337177471104713,8.364953805109804,0.0,0.9351818573672187,2.958268047954288
7115,235208,SNPS,STE,-1.8295793251181085,2.546027253625722,94.56856226784294,0.0,0.9221506062630656,0.0026894988943609,-0.0155490957306338,0.022299529878099,0.1760864042608948,-1.836304441501719,9.565478092209922,0.0,0.9282854659742271,0.061286842215578924
7116,235246,SNPS,TMO,-0.6166490547200656,1.6374095368698465,173.87001638268077,0.0,0.975633986405262,0.0002593258111699,-0.0471646002347921,3.42001265716383e-05,0.2826752030470405,-0.6164848817480846,17.147696205943667,0.0,0.8727763205718293,0.019584904121780114
7117,235278,SNPS,UNH,-1.2171962168994577,2.6705346478441045,82.79876917378861,0.0,0.9007967294098226,0.0089180308577744,-0.0177753654290283,0.0037425861541938,0.1432256168931399,-1.2044534088066245,7.628261192126501,0.0,0.9440184976406903,0.07573743743339646
7118,235279,SNPS,UNP,-2.7048042123478364,3.571317407665891,63.95543619595622,5.1998897056443645e-307,0.8441788248728372,0.0343071691321051,-0.0098999834470584,0.0429555692922117,0.1434437550201044,-2.704662275837671,6.825184798667679,0.0,0.9472547064783812,0.12528344320156115
7119,235366,SNY,TBB,-0.7607733909137443,1.564260433398828,47.00401680771102,1.9793759942866048e-226,0.745309099284925,0.0001763394059555,-0.037400955418325,6.003352490925648e-05,0.1358093597824179,-0.7665005302907851,11.708789285994166,0.0,0.9231455285109618,0.0033963531415404616
7120,235367,SNY,TBC,-0.4529101537080472,1.325260325312464,51.45277462166013,4.939887507832788e-249,0.7780970317347042,0.0005012690948817,-0.0381152372406525,0.0001268044967224,0.1418984579245836,-0.4574993333138075,11.341352067631812,0.0,0.9194143822744191,0.003220222644511989
7121,235407,SNY,TVE,-1.5401916068905308,2.465624698684694,41.98513553985478,1.2094827446714366e-199,0.700129274821701,0.000927406372569,-0.0279077347625599,0.0023679910811542,0.0230732661761926,-1.5416882411812578,16.303714256051695,0.0,0.8800089329687791,0.004616941291617326
7122,235487,SO,SRE,-0.1522361016350248,1.1878535373271948,52.10812300334952,2.847204968061226e-252,0.7824368303284429,0.0243928197459333,-0.0242297752199084,0.0013842877753365,0.5580084675277905,-0.1438463220208121,7.039385924611653,0.0,0.9418413375406307,0.006731905215942504
7123,235506,SO,TBB,-1.1803087145214526,2.101358008789421,44.67326189516692,3.6933145065609194e-214,0.7255244447323208,0.0131968138772184,-0.0308255462224071,0.0006401662666363,0.2092588319359564,-1.1762215830639937,7.996394145967528,0.0,0.934342810059655,0.008465676543976909
7124,235507,SO,TBC,-0.7081178953425994,1.7330851828220384,43.82270071391382,1.3138428878070778e-209,0.7178022767998045,0.0118887534901468,-0.0323937096372758,0.0003988567381284,0.1645852593074621,-0.7009110535866108,8.05362974883587,0.0,0.9346977490988474,0.008605290445375762
7125,235547,SO,TVE,-1.849749962671186,2.97153750454051,30.28875048105233,1.606874554899371e-132,0.5485552467775172,0.0238846585004593,-0.0259738384872363,0.0009437093784048,0.0188519095302935,-1.8389603628608806,9.962264784699833,0.0,0.9215322080940971,0.013454064653461427
7126,235566,SO,V,-0.0301654859739977,1.0437271705182007,42.69678798604515,1.5940757344947048e-203,0.7071390997606053,0.0498867815023149,-0.0148885121417404,0.0075373196914556,0.2741416616690442,-0.09220460106736844,5.691498460566805,0.0,0.9541863047450763,0.014977655752059192
7127,235572,SO,VLYPO,-0.1378600986626721,1.3354916815551887,38.76472838003614,9.25977690417653e-182,0.6655894907563366,0.000462513538045,-0.0370409607248848,2.4770191732869183e-05,0.0930119923216813,-0.1278121002384535,12.090924651083075,0.0,0.9099392631823692,0.009466967316053586
7128,235603,SO,WRB,-0.0759848790707138,1.0412066663819488,51.5303238336373,2.0379838300765566e-249,0.7786166739329702,0.0260943822750995,-0.0188441742529873,0.00458520406698,0.4020824109994342,-0.04540234939686668,6.511220335360803,0.0,0.9491819151282581,0.009956579181669273
7129,235628,SONY,STE,-0.6471815679254838,1.3698979109942038,75.60763404972202,0.0,0.8833348793037368,0.0077290830984295,-0.0159293769348423,0.0096668005241585,0.1032017437912717,-0.6613621782488923,7.75661602978358,0.0,0.943580014478014,0.026689155695269997
7130,235690,SONY,TYL,0.1700822430036223,1.0870119128168592,97.84419183458664,0.0,0.9269011925773488,0.0180717903852023,-0.0031816536997305,0.0335150107487478,0.1467900083033215,-0.5055716618574096,6.25855356031041,0.0,0.9564133041531901,0.031087072970171457
7131,235821,SPG,TTE,-0.7832479886754914,1.6513551162446911,54.45810842480774,1.0634785287668967e-263,0.7970804075903113,0.0149023284638574,-0.0267350525449749,3.409877906830712e-07,0.3380318867671885,-0.7881386388209455,7.048194496207327,0.0,0.9472205646438405,0.01231617623827097
7132,235887,SPG,XOM,-0.3115583582430796,1.226576051679508,82.36526579682567,0.0,0.8998545836795331,0.0164986452101216,-0.0287571646056711,0.0001586235614858,0.3092942966765736,-0.30850736769795717,7.587623964482774,0.0,0.9380221685347234,0.006646186085107974
7133,235973,SPGI,UNH,-0.0615784064519543,1.457889694255592,75.9542355704465,0.0,0.8842742660848297,0.0422299228863183,-0.0160677018868209,0.0098748088859164,0.3031879254774123,-0.05193364852897846,5.711726735324398,0.0,0.9602095362464161,0.025170991562844847
7134,236230,SPOT,TTWO,-0.6672145059245327,1.773584025750885,65.55639777797502,6.992286923e-314,0.8505732038507384,0.0069742921786424,-0.0336144816264221,0.0001372052085298,0.1339550015873092,-0.6735655293906052,10.032164615363145,0.0,0.9215341562166861,0.05328993029133958
7135,236347,SQ,TMUS,-2.722200882492471,3.285465552587877,69.77099328604336,0.0,0.8657298344757132,0.02695034477583,-0.0247184763600871,9.897889726360794e-05,0.0963845061577231,-2.7607382276260237,6.328933958423602,0.0,0.9515424306760482,0.24575048306222233
7136,236367,SQ,TWLO,-0.2742642427262753,1.0637623764507056,113.56391621323272,0.0,0.9446957879090576,0.001403949874606,-0.0420242091222194,7.838287672080187e-07,0.3356483903107899,-0.28476287804264316,10.653508106374098,0.0,0.9192707021696708,0.10193944315516434
7137,236433,SQ,YUMC,-4.993403944790908,4.93630043495903,60.21299233624904,1.7768652287053475e-290,0.8276493554046584,0.0037110293115504,-0.0185972591280113,0.0009705377610168,0.0889784590138014,-5.017465489001996,8.775300149166908,0.0,0.9362821120107921,0.3009491845005669
7138,236440,SQM,SSNC,-0.7518457390139618,1.2685816579162814,40.71732153239373,1.1492473390728172e-192,0.6870985475365159,0.0211569320879764,-0.0144835819440338,0.0101490856976842,0.1258521609294999,-0.7913060154725449,5.708654675205822,0.0,0.9623382277282324,0.0320829904378021
7139,236453,SQM,SYK,-0.7307888063061376,1.2482644464732984,36.68092746119116,6.4287721164282896e-170,0.640560134988793,0.0281706804726191,-0.0136078943084776,0.0110461543820703,0.091185630447182,-0.7643347227425842,5.2477485436600695,0.0,0.9659741844793938,0.036194590077195
7140,236505,SQM,UBS,-0.4452243466056675,1.2983350148610933,66.2704438668086,6.57232e-317,0.8533061034056335,0.0190798190038843,-0.0252495863571352,0.0014697780123394,0.18698319623148,-0.46214229529279,7.152180931675878,0.0,0.9430221777662215,0.018386348801971094
7141,236512,SQM,UNP,-0.773615341280049,1.2937092872873797,45.46290637245919,2.3830920115640044e-218,0.7324474787082134,0.028980976133055,-0.0155166819778197,0.0099468683438429,0.1481759896764363,-0.8185362850969633,5.678814727420686,0.0,0.961829785584666,0.027911236644222223
7142,236540,SQM,WDAY,-0.5835107155562803,1.2579829720483235,53.200395628199935,1.2777120647118182e-257,0.7894168492198845,0.0002293857099101,-0.0222376225580532,0.0017344928520592,0.0712700338173047,-0.5975553869874154,10.38105403608522,0.0,0.9254378945014197,0.024006322900271448
7143,236548,SQM,WLK,-0.2467696703011216,1.1821132213217531,54.95064343179492,4.661225417344871e-266,0.7999773862416976,0.0317537635201538,-0.0156166571871762,0.0190781636685885,0.2176269782124876,-0.2544187868463835,6.169705499541369,0.0,0.9521223497765582,0.024360312647510658
7144,236590,SRE,TBB,-0.3367304550661879,1.3456206085006115,29.562269591693628,3.3851257233600297e-128,0.5365049281567469,0.0204967828087302,-0.02705574272933,0.0013938994054273,0.2944697643719848,-0.3332457703448563,6.899305678435978,0.0,0.9460383229762056,0.007526487612262175
7145,236591,SRE,TBC,0.0073186807988781,1.0762286195569537,27.431822287782527,1.7596623066018833e-115,0.4991724318725253,0.0134656236233346,-0.028665889850067,0.0008637895001767,0.2126357707590882,0.013348550669967705,7.325672252370605,0.0,0.9442393255518478,0.007918987896796063
7146,236631,SRE,TVE,-0.4906103143319399,1.6549149712959352,18.280743217386995,4.33618477562118e-62,0.3068215196685243,0.0157042301894329,-0.0263063787500782,0.0013109642367516,0.0167480331661228,-0.4803058165126416,8.233477069930368,0.0,0.938880944077895,0.01070504926457047
7147,236666,SRE,VZ,-0.343571608479237,1.548366828751615,19.92634943814189,2.577853223432766e-71,0.3446518480431106,0.0331477990795261,-0.020567107809485,0.0046409856214578,0.2684886165348591,-0.31832986157138016,5.601041736742634,0.0,0.9557651174515946,0.010634586758886537
7148,236740,SSNC,TM,0.1516182053736287,1.0402712525189906,40.23569567321415,5.405214694782536e-190,0.6819594608282067,0.0302087479859581,-0.0184655151697965,0.0077611738010778,0.1780034061401353,0.1691240987188863,5.26983986261773,0.0,0.9613388718796402,0.015536461409159605
7149,236761,SSNC,TU,0.012302307845807,1.145513047395714,56.38107212454559,7.784786912414246e-273,0.8080748524424295,0.0063841307669608,-0.0260648325068109,0.0026375092250273,0.2316714041897066,0.02038205016742811,8.084791320960587,0.0,0.9408019909195229,0.009458354423513865
7150,236798,SSNC,WAB,0.2169136742599528,1.1571675072350165,35.176699027637724,2.993828596950665e-161,0.6210600574879661,0.0133713199275962,-0.0145607215959044,0.0191079582198374,0.2188942415893366,0.24492705431839826,6.185286529830041,0.0,0.9598311624933052,0.01633922431461182
7151,236851,STE,TBB,-3.7629276047632088,4.332937599130807,51.73525247863336,1.9708120881718718e-250,0.7799819313544878,0.0179748096798014,-0.0117021155087127,0.0484694778240166,0.1384762114055772,-3.7636243564086156,6.7049681997555295,0.0,0.9482897900010515,0.024862255282577097
7152,236870,STE,TM,-0.4084370862352741,1.6722173505766718,54.93609173756748,5.4700457042074654e-266,0.7998926139163751,0.014637210889044,-0.0176743217573399,0.0047628974002812,0.1166974732491048,-0.3864951844917097,6.245307455357322,0.0,0.954314100799428,0.021532960996590248
7153,236892,STE,TVE,-6.118063407451484,7.006676514966185,50.44188910431426,5.4404787839924034e-244,0.7711694184030866,0.0193536105629173,-0.0125246791671606,0.0454568603713707,0.0153432499408663,-6.1114945080790735,15.34842595319405,0.0,0.8775703604635563,0.027918557831426955
7154,236898,STE,UBS,0.2573684227540749,1.1968011241192258,50.39732084530242,9.103215710691996e-244,0.7708572936191049,0.0267095529478658,-0.0165137356933026,0.0032800760542298,0.1858743406414383,0.30050007561599773,4.983419187380506,0.0,0.9696126215893013,0.020320128530931774
7155,236904,STE,UNH,0.2978413974027571,1.0061876670553236,81.93313155824643,0.0,0.8989024968466429,0.0010760126948159,-0.0314127352825936,0.0001390597938813,0.22898406181387,0.30622227569644916,9.566319375673242,0.0,0.9362719052549064,0.009970832849175744
7156,236905,STE,UNP,-0.2825543259079721,1.3595965820655764,68.11496215304786,0.0,0.8600464774851571,0.0106700663386581,-0.0247040462469544,0.0003638566941606,0.2437549720183797,-0.2775063190925534,7.719208036143941,0.0,0.9409174486902827,0.015905172572647192
7157,236932,STE,WCN,-0.3468645658851605,1.4220164350193651,79.69781049884848,0.0,0.8937628372583857,0.0223592345643343,-0.0192365842435271,0.0100972867505747,0.3314052201981088,-0.34005177185308083,6.651118320243367,0.0,0.9487869541736456,0.012093530378364848
7158,236969,STLA,STZ,-1.20212244080425,1.9898662790424368,46.55710185053704,4.232402897409508e-224,0.7416651717302332,0.0157900372807374,-0.0122703271482522,0.0129470024404322,0.1310140623800012,-1.2244183048545154,6.177235343592669,0.0,0.9523077056422903,0.03951479379932609
7159,236975,STLA,SYK,-1.0067028759608028,1.5825311974628191,57.58793987005732,1.7993113947640162e-278,0.8145587730369488,0.0037546016551233,-0.0166998791954311,0.0031389874864941,0.1843630187863071,-1.0261587756644572,8.037783655719325,0.0,0.9460457023833961,0.024671827777394913
7160,236983,STLA,TD,-0.7086879547383196,1.6139636432910631,91.1400645958084,0.0,0.916680565879738,0.0330249392440987,-0.0157753342747116,0.0388798572983379,0.3342510200945544,-0.730491665678886,6.048571553822071,0.0,0.9449304025871744,0.015029970537054061
